DE,12/14/2014,31,Hardlines,21,36446.16,14050.24,22359.77,36.15,559.85,163.88,0.0,0.0,0.0,94.48000000000002,0.22,2400.0,947.0,1450.0,3.0,40.0,14.0,0.0,0.0,0.0,0.0,8.95,0.0,27.2,0.0,1.0,0.0,2.0,15.12,0.0,0.0,0.0,54.34,3.0,0.0,0.0,0.0,13.0,861.9,409.76,0.0,0.0,48.96,642.25,9.0,8.0,0.0,0.0,2.0,5.0,36.15,3.0,36.15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.78,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.48,355.39,0.0,0.0,0.0,69.46000000000001,7.0,17.0,0.0,0.0,0.0,16.0,220.19000000000003,216.68,0.0,0.0,0.0,69.46000000000001,12.0,12.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342609.8800000001,112.05999999999997,813.28,1176.89,0.0,1990.17,MeanAge,[4 ~ 8 Q]
DE,12/14/2014,31,Hardlines,21,349.3399999999999,30.349999999999998,65.27,253.72,0.0,0.0,0.0,0.0,0.0,0.13,0.3,82.0,7.0,14.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,253.72,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,0.0,0.0,0.0,0.0,16.0,0.0,44.1,44.52,0.0,1.89,0.0,0.0,3.0,1.0,0.0,1.0,0.0,253.72,61.0,20.9,5.0,0.0,0.0,178.08,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,232.82,56.0,0.0,0.0,0.0,0.0,819.28,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32000000000001,4.9,1.89,0.0,89.04,58.52,3.0,1.0,1.0,0.0,2.0,14.0,54.32000000000001,4.9,1.89,44.52,44.52,58.52,3.0,1.0,1.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2689.37,0.21999999999999997,0.0,1879.06,0.0,1879.06,MeanAge,[8 ~ 20 Q]
DE,12/14/2014,31,Hardlines,21,49.18000000000001,5.84,5.42,37.92,0.0,0.0,0.0,0.0,0.0,0.0,0.04,19.0,2.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.77,0.0,0.0,273.82,0.0,273.82,MeanAge,[20 ~ 40 Q]
DE,12/14/2014,31,Hardlines,21,154.14,25.69,128.45,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3549.67,0.01,0.0,0.0,0.0,0.0,MeanAge,Negative
DE,12/14/2014,8,Hardlines,23,9.309201956999998E7,4.805523877000001E7,4.131112569E7,3725655.13,8312342.269999999,1123954.0099999998,354746.05000000005,0.0,0.0,78122.58,7673.109999999999,1561157.0,903519.0,617162.0,40476.0,87077.0,12181.0,25066.0,0.0,0.0,483526.92000000004,727023.8900000001,360737.48,2154366.84,1267.0,19568.0,2940.0,16701.0,1053277.06,4409.87,204594.49999999997,2369703.66,2419.82,23588.0,421.0,9257.0,30422.0,38.0,1.3523413673769999E10,2.516836484963E10,1.27197281187E9,2.0255879689000002E8,2.9482475872E8,1454044.3599999999,110601.0,221796.0,25054.0,13922.0,49808.0,1806.0,3803853.47,43584.0,3431002.7399999998,32310.0,9.401940637300001E8,2.4713160104999998E8,1.4529673039999997E7,1.364995157E7,6.369474122E7,140.0,11607.0,3908.0,2458.0,4048.0,25037.0,5.0,294652.41,8166.0,5979071.26,8237854.4700000025,196814.72,803350.2000000002,1435114.3400000003,106861.78,4011.0,1642.0,483.0,446.0,8819.0,1262.0,78198.32999999999,3108.0,0.0,78198.32999999999,0.0,0.0,0.0,0.0,3108.0,0.0,0.0,0.0,1762485.38,44331.87000000001,443.66999999999996,37.27,52.11,0.0,178.0,84.0,20.0,3.0,3.0,0.0,1.4918534170000002E7,1.6235362270000001E7,296104.1099999999,235325.38000000006,2960507.4100000006,438572.12,178829.0,234519.0,9639.0,1918.0,45145.0,16663.0,1.733987097E7,1.3814025479999997E7,296104.1099999999,602188.27,2593644.5700000003,438572.12,204816.0,208532.0,9639.0,6169.0,40894.0,16663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9699025782E8,174442.45,3.719168021000001E7,3387651.44,683137.3100000002,4.1262468989999995E7,MeanAge,[0 ~ 1 Q]
DE,12/14/2014,8,Hardlines,23,3502783.2899999996,1267088.32,1876672.63,359022.29999999993,103309.04000000002,22717.85,48522.52,0.0,0.0,4196.61,710.3900000000001,193793.0,42711.0,134932.0,16150.0,1586.0,213.0,3115.0,0.0,0.0,1796.3200000000002,167210.14,98737.43000000001,91278.39999999998,109.0,11412.0,1033.0,3596.0,187839.37000000005,707.8100000000002,34990.13,379420.64,2088.1400000000003,8932.0,67.0,2331.0,12930.0,74.0,3.8998030005199995E9,1.75102828404E9,8.673512556999998E7,6.3193046989999995E7,1.4100228989999998E8,4449.330000000001,59636.0,18370.0,6611.0,3844.0,22849.0,476.0,359153.31999999995,16160.0,294359.09,13798.0,1.133658575E7,1305411.3800000001,8288975.160000001,165754.56999999998,7.241030942000002E7,10690.78,1074.0,657.0,1420.0,828.0,16064.0,42.0,64663.21000000001,2352.0,82280.21999999999,2797.5699999999997,3982.63,7996.42,2.6949776310000002E7,819.5,438.0,115.0,119.0,196.0,3027.0,354.0,131.0,10.0,0.0,131.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,514317.32999999996,520772.85,31.82,0.0,0.0,0.0,244.0,194.0,4.0,0.0,0.0,0.0,3010424.3199999994,3116707.7000000007,81927.44000000002,20338.88,393841.67000000004,190865.57,39693.0,69529.0,2564.0,290.0,19795.0,4249.0,3532125.1,2595006.9000000004,81927.44000000002,105563.5,308617.05,190865.57,47384.0,61838.0,2564.0,1366.0,18719.0,4249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.997795695E7,6262.660000000001,571935.68,822732.01,685890.9600000001,2080558.6799999997,MeanAge,[1 ~ 2 Q]
DE,12/14/2014,8,Hardlines,23,1284117.9300000002,348934.55,618350.86,316832.48,20475.420000000002,6869.93,8664.150000000001,0.0,0.0,1337.9900000000002,577.0500000000001,49478.0,11345.0,27007.0,11126.0,396.0,53.0,1048.0,0.0,0.0,270.61999999999995,94414.76,176916.13000000003,45230.99,30.0,4822.0,2047.0,4227.0,132770.78999999998,434.64,34406.58,46276.90000000001,532.7099999999999,4291.0,50.0,1849.0,2344.0,23.0,1.71167496806E9,1.5946909488E8,1.14826565213E9,6027153.909999999,2.901701859800001E8,1447381.71,8533.0,8964.0,16182.0,2200.0,17534.0,350.0,316840.49000000005,11128.0,158048.22,8229.0,9754261.829999998,142989.98,301388.49,777178.8000000002,5721893.359999999,1939.22,792.0,283.0,230.0,700.0,3420.0,23.0,158784.27000000002,2897.0,496430.41000000003,23570.31,1777.6,12989.76,318394.10000000003,53116.0,445.0,89.0,49.0,78.0,2265.0,183.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1350.0,6.713176374000001E7,79.2,0.0,0.0,0.0,3.0,2236.0,3.0,0.0,0.0,0.0,1739429.76,1056384.62,44057.88,26663.58,147353.8,40404.21000000001,10485.0,41635.0,1643.0,280.0,5168.0,3109.0,1864174.9400000002,931639.41,44057.88,39703.01000000001,134314.39,40404.21000000001,14329.0,37791.0,1643.0,745.0,4703.0,3109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030968479E7,1268.56,205720.31999999995,652623.4400000001,939642.22,1797985.95,MeanAge,[2 ~ 3 Q]
DE,12/14/2014,8,Hardlines,23,695767.66,216775.30000000005,360669.48,118322.88999999998,14529.950000000006,4481.780000000001,7371.759999999999,0.0,0.0,741.6500000000001,269.83000000000004,29564.0,13671.0,11013.0,4880.0,175.0,28.0,255.0,0.0,0.0,478.94,28997.01,49988.990000000005,38857.93,13.0,2428.0,999.0,1440.0,93425.31000000001,4686.599999999999,12629.160000000002,28754.739999999998,531.1,3874.0,80.0,1172.0,3190.0,6.0,1.1737833385E8,1.8180633343999997E8,7.210060956100001E8,2553013.8800000004,3.374051204000001E7,1963.42,8641.0,3284.0,18026.0,1466.0,7211.0,158.0,118344.37999999998,4883.0,88853.76999999999,3197.0,122614.37000000001,2.0506623000000004E7,131221.5,3751926.2899999996,3250414.8499999996,1004.6,154.0,553.0,351.0,915.0,4513.0,1.0,29469.139999999996,1683.0,3200.0499999999997,147.63,2870.8199999999997,388.08,144882.42,6517.96,48.0,19.0,38.0,22.0,1608.0,100.0,21.49,3.0,0.0,21.49,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,79191.97,15.6,2.85,0.0,0.67,0.0,81.0,2.0,1.0,0.0,1.0,0.0,248389.11,550209.5599999999,35125.8,16058.679999999998,101438.25,22530.01,7576.0,29961.0,1249.0,208.0,6279.0,1835.0,406105.74,392492.9,35125.8,29435.469999999998,88061.46000000002,22530.01,15901.0,21636.0,1249.0,1060.0,5427.0,1835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573220.850000001,646.8299999999999,503216.15,187660.88999999998,958242.9199999998,1649119.9600000002,MeanAge,[3 ~ 4 Q]
DE,12/14/2014,8,Hardlines,23,1463318.2000000002,249285.12000000002,796974.5399999999,417058.5,29192.219999999998,3772.7,2565.0099999999998,0.0,0.0,1653.6999999999998,890.3800000000001,91319.0,9101.0,44692.0,37526.0,311.0,62.0,247.0,0.0,0.0,57.88999999999999,133561.1,192297.96,91141.56000000001,6.0,18899.0,13431.0,5190.0,157341.71999999997,3327.4599999999996,29232.4,159463.68,513.02,10057.0,259.0,3682.0,16334.0,11.0,1.4542145461E8,7.130881341100001E8,2.3039257396000004E8,9.782114236470003E9,2.7857591409999996E7,3508.31,7526.0,21736.0,13035.0,87691.0,17363.0,379.0,417058.5,37526.0,294914.3599999999,31476.0,6164972.6000000015,3.067058047E7,2899952.15,4193967.4600000004,1.2089110160000001E8,0.0,669.0,1733.0,753.0,1412.0,20806.0,0.0,122144.11000000003,6050.0,102797.03000000001,7019.61,3616.3,3747.6799999999994,672768.2399999998,45860.16,136.0,41.0,33.0,58.0,4516.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24530.56,32918.17,6.9,98.48,36.57,0.0,39.0,7.0,1.0,2.0,3.0,0.0,617800.26,1206491.84,91196.15,6355.4400000000005,266643.04000000004,76879.79,19540.0,124977.0,3213.0,167.0,25206.0,4970.0,856776.7000000002,967515.3799999999,91196.15,88183.85999999999,184814.63999999998,76879.79,25730.0,118787.0,3213.0,1767.0,23606.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0837851759999998E7,994.6299999999999,727703.57,875167.32,1505860.37,3108731.27,MeanAge,[4 ~ 8 Q]
DE,12/14/2014,8,Hardlines,23,829360.7699999999,63985.689999999995,413162.54,352212.54,2241.3999999999996,2244.08,4088.5899999999992,0.0,0.0,893.6500000000001,855.9200000000002,81209.0,1627.0,19455.0,60127.0,84.0,31.0,432.0,0.0,0.0,0.0,103989.83000000003,157716.25000000003,90506.45999999999,0.0,8750.0,38043.0,13334.0,118913.38000000002,1242.86,32586.90000000001,89769.65000000001,154.64,15045.0,400.0,2542.0,11077.0,14.0,2.8420530522E8,7.829258430699999E8,4.184131410000001E7,1495262.6099999999,3005649.8999999994,1554.4300000000003,5503.0,24476.0,7404.0,1391.0,9109.0,347.0,352212.54,60127.0,165763.07000000004,44399.0,627919.0399999999,16264.16,2.593152911E7,1282545.9000000001,9.901289421999997E7,0.0,487.0,147.0,2679.0,639.0,17494.0,0.0,186449.51000000004,15728.0,10465.69,3190.31,6867.84,4710.57,1503971.7700000005,405.02,67.0,38.0,50.0,39.0,7253.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81,0.0,0.0,0.0,72.31,0.0,5.0,0.0,0.0,0.0,3.0,0.0,358306.38000000006,383005.67999999993,158284.83,9080.42,147527.46000000002,86059.55,15177.0,28685.0,4368.0,80.0,21366.0,7632.0,445120.5199999999,296191.59,158284.83,45986.48,110621.38999999998,86059.55,17928.0,25934.0,4368.0,1605.0,19841.0,7632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7245290.609999999,280.56000000000006,550580.9299999999,434850.06000000006,1740878.79,2726309.7699999996,MeanAge,[8 ~ 20 Q]
DE,12/14/2014,8,Hardlines,23,93422.52,1330.9699999999996,61423.90000000001,30667.650000000005,23.47,632.05,2217.63,0.0,0.0,123.39999999999998,68.03,3126.0,30.0,1681.0,1415.0,1.0,4.0,151.0,0.0,0.0,0.0,7408.349999999998,14817.070000000002,8442.25,0.0,519.0,531.0,365.0,22058.52,0.0,1163.46,804.14,0.0,695.0,0.0,30.0,13.0,0.0,1903328.3,9202.869999999999,99586.49,1441.7800000000002,46288.659999999996,0.0,587.0,50.0,73.0,20.0,1164.0,22.0,30667.650000000005,1415.0,3742.6099999999997,243.0,1899.72,362.02,312.25,2074.18,20551.51,0.0,6.0,6.0,6.0,16.0,125.0,0.0,26925.030000000002,1172.0,216.32,0.0,10.44,0.0,76111.08,0.0,5.0,0.0,1.0,0.0,552.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25826.179999999997,25908.749999999996,27694.02,0.0,4796.249999999999,19229.88,527.0,471.0,918.0,0.0,159.0,579.0,35013.56,16721.36,27694.02,839.6,3956.6400000000003,19229.88,654.0,344.0,918.0,22.0,137.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470355.6799999999,4.15,42329.70000000001,63135.009999999995,54101.76999999999,159566.47,MeanAge,[20 ~ 40 Q]
DE,12/14/2014,8,Hardlines,23,14.56,0.0,14.56,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.08,7.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4384.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,411.0,137.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.72,0.0,0.0,0.0,204.16,204.16,MeanAge,[40 ~ +N Q)
DE,12/14/2014,8,Hardlines,23,83370.26999999999,28332.639999999996,37978.549999999996,17059.079999999998,1467.6000000000001,476.0,799.09,0.0,0.0,113.41999999999999,83.72,6457.0,273.0,3698.0,2486.0,55.0,65.0,36.0,0.0,0.0,0.0,0.0,14838.699999999999,2220.3800000000006,0.0,0.0,2349.0,137.0,71275.05,461.44,8335.210000000001,45617.2,670.31,3929.0,55.0,640.0,4454.0,15.0,6.6573347936E8,5.1670920249E8,9309985.909999998,515878.3800000002,1758044.0600000005,795.6800000000001,7660.0,21689.0,2038.0,708.0,2194.0,160.0,17059.079999999998,2486.0,1563.46,79.0,1022725.6200000001,139236.97999999998,7467.769999999999,3404019.2800000003,5.827606956999999E7,107.69,2219.0,149.0,79.0,719.0,4496.0,8.0,15495.619999999999,2407.0,987008.9800000001,367.05,645.7899999999998,167.88,313742.01,2152.63,273.0,27.0,20.0,8.0,979.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.06,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,888274.9199999999,340038.54,20380.690000000002,3160.56,99156.48000000001,24042.160000000003,23071.0,10715.0,663.0,46.0,7624.0,1423.0,977677.2800000001,250636.13000000003,20380.690000000002,13970.76,88346.31,24042.160000000003,23103.0,10683.0,663.0,560.0,7110.0,1423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944614.7899999998,53.67999999999999,24626.12,0.0,455095.12000000005,479721.23999999993,MeanAge,Negative
DE,12/14/2014,31,Hardlines,23,6314319.6000000015,2958453.6999999997,3319401.6700000004,36464.25,195056.8,16234.880000000001,0.0,0.0,0.0,401.71999999999997,34.29,37955.0,16344.0,21277.0,334.0,1373.0,115.0,0.0,0.0,0.0,0.0,36440.54,0.0,23.71,0.0,331.0,0.0,3.0,43469.97,0.0,311.23,72.53999999999999,0.0,664.0,0.0,26.0,2460.0,0.0,1.8035616695399992E9,2.4693076494999996E8,522.76,3.245691998E7,2.274508316E7,0.0,16066.0,4150.0,15.0,77085.0,595.0,0.0,36464.25,334.0,36348.43,323.0,450.88,289.51,1.102035088E7,102587.69,5560.75,0.0,7.0,4.0,308.0,2558.0,42.0,0.0,115.82,11.0,8.16,89.37,128.65,0.0,1024557.6799999999,0.0,1.0,3.0,5.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585651.82,1626425.7400000002,1606.9999999999998,511.17,36419.7,6922.87,9848.0,88017.0,46.0,15.0,2904.0,231.0,1679971.7599999998,1532105.8099999998,1606.9999999999998,518.31,36412.56,6922.87,10464.0,87401.0,46.0,110.0,2809.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2531037.7400000007,5564.4800000000005,83.22,466570.68,0.0,466653.89999999997,MeanAge,[0 ~ 1 Q]
DE,12/14/2014,31,Hardlines,23,21988.300000000003,4751.87,16634.469999999998,601.96,0.03,158.24,0.0,0.0,0.0,49.71000000000001,4.28,80126.0,335.0,77123.0,2668.0,3.0,1.0,0.0,0.0,0.0,0.0,577.4200000000001,0.0,24.54,0.0,214.0,0.0,2454.0,250.27,0.0,0.0,59.84,0.0,15.0,0.0,0.0,44.0,0.0,887.28,921600.0,201.01,0.0,1999989.48,0.0,12.0,96.0,1.0,0.0,7598.0,0.0,601.96,2668.0,601.96,2668.0,0.0,0.0,201.01,0.0,2937.42,0.0,0.0,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.52,19763.63,175.96,35.19,274.92,0.0,10.0,265.0,7432.0,22.0,37.0,0.0,10102.18,9978.969999999998,175.96,231.16,78.94999999999999,0.0,113.0,162.0,7432.0,20.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274184.32,60.24999999999999,7375.0,12046.289999999999,0.0,19421.290000000005,MeanAge,[1 ~ 2 Q]
DE,12/14/2014,31,Hardlines,23,49583.36000000001,857.23,46858.76,1867.3799999999999,475.0,0.0,0.0,0.0,0.0,6.87,8.76,1194.0,28.0,518.0,648.0,5.0,0.0,0.0,0.0,0.0,0.0,1867.3799999999999,0.0,0.0,0.0,648.0,0.0,0.0,644.0,0.0,0.0,928.56,0.0,52.0,0.0,0.0,315.0,0.0,8.369261E7,0.0,0.0,0.0,498228.08999999997,0.0,672.0,0.0,0.0,0.0,91.0,0.0,1867.3799999999999,648.0,1867.3799999999999,648.0,0.0,0.0,0.0,0.0,292495.64,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18224.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132504.27,6166.0199999999995,184.10999999999999,147.39,781.17,644.0,677.0,79.0,7.0,50.0,265.0,52.0,132504.27,6166.0199999999995,184.10999999999999,132.65,795.91,644.0,677.0,79.0,7.0,45.0,270.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71659.61,16.249999999999996,0.0,38986.36,0.0,38986.36,MeanAge,[2 ~ 3 Q]
DE,12/14/2014,31,Hardlines,23,11352.58,606.54,10426.85,319.18000000000006,17.85,0.0,0.0,0.0,0.0,6.549999999999999,0.36,215.0,17.0,166.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,319.18000000000006,0.0,0.0,0.0,32.0,0.0,0.0,82.84,0.0,0.0,10448.99,0.0,8.0,0.0,0.0,332.0,0.0,0.0,0.0,23.36,0.0,15407.789999999999,0.0,0.0,0.0,2.0,0.0,30.0,0.0,319.18000000000006,32.0,308.71000000000004,31.0,0.0,0.0,5.84,0.0,3442920.22,0.0,0.0,0.0,1.0,0.0,332.0,0.0,10.47,1.0,0.0,0.0,0.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.23,700.6999999999999,49.34,0.0,10454.83,77.0,2.0,27.0,3.0,0.0,333.0,7.0,63.23,700.6999999999999,49.34,63.23,10391.6,77.0,2.0,27.0,3.0,2.0,331.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25755.68,2.09,0.0,1778.44,0.0,1778.44,MeanAge,[3 ~ 4 Q]
